names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
snowDepth,-1.0413887326830003,0.916896603548377,,0.0018262562719928521,0.24034334763948498,Snowdepth,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
spcHumMin,-18.90195675894964,0.02150236476721017,,0.04830416371693869,1.0,Spchummin,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
presTendAvg,-734.8125767725601,0.12719808205388516,,0.02784424361455022,0.3497854077253219,Prestendavg,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
cldCvrMin,2.603255863911026,0.33536855038785984,,0.021165382890198564,0.7489270386266095,Cldcvrmin,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
snowfall,-211.8636468792789,0.2335557460024862,,0.021753381544777736,0.19957081545064378,Snowfall,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
precip,-150.04529437753894,0.609147521793353,,0.010211826013794239,0.9742489270386266,Precip,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
parks_percent_change_from_baseline,-1.3036082167936833,0.03689283414911734,Percent Change From Baseline,0.04387694796345428,0.5493562231759657,Parks,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
windSpdMin,37.59752909918644,0.022033210417566954,,0.04290183298992083,0.9978540772532188,Windspdmin,2020-05-01 05:44:54.109652,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676869,205.7948583102978,2046.0335764578965,0.7804250796699256,328.80573229000845,0.0
cases,0.0801109964566431,8.637425335881215e-45,,0.47798883789573243,1.0,Cases,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
deaths,2.121302669176147,1.0358723133692884e-21,,0.2810540623006182,0.8133047210300429,Deaths,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.10008072969716823,0.09557914034233672,And Pharmacy Percent Change From Baseline,0.037946370386993174,0.06223175965665236,Grocery,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
spcHumMin,-0.14326924066336413,0.48406709031943806,,0.015348688103098617,1.0,Spchummin,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
presTendAvg,-28.319492494007715,0.04191395092796633,,0.044986769717331634,0.3497854077253219,Prestendavg,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
cldCvrMin,0.25212929890941366,0.0014488427936470425,,0.08593559531483984,0.7489270386266095,Cldcvrmin,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
snowfall,4.58154930648679,0.37363786501233764,,0.01972073957258189,0.19957081545064378,Snowfall,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
precip,-12.110455373273783,0.15592761738361005,,0.034552700847129254,0.9742489270386266,Precip,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
windSpdMin,-0.05155580414986412,0.9124623833206963,,0.002466235861675028,0.9978540772532188,Windspdmin,2020-05-01 05:45:11.066175,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191395,6.440325803910194,1123.0194239094344,0.5959688066058141,12.345278657523853,0.0
cases,3.7007001300592695,4.352316528991101e-71,,0.6403189260509897,1.0,Cases,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
deaths,-23.262185954935507,0.0013046556501475773,,0.08440377187632801,0.8265765765765766,Deaths,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
grocery_and_pharmacy_percent_change_from_baseline,12.255377961869218,4.385504225158857e-06,And Pharmacy Percent Change From Baseline,0.09795699958052648,0.05405405405405406,Grocery,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
snowDepth,6.588389298477439,0.495767050559785,,0.013808182185194974,0.23648648648648649,Snowdepth,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
spcHumMin,-17.84869194020398,0.0920174245361628,,0.03836707506083792,1.0,Spchummin,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
presTendAvg,-755.5473191727684,0.16488229673629995,,0.027121070617070333,0.34459459459459457,Prestendavg,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
cldCvrMin,0.937089082265211,0.7744285076903992,,0.007091179344037108,0.7454954954954955,Cldcvrmin,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
snowfall,-50.25020389405122,0.8520389055239033,,0.0036947949310163104,0.19144144144144143,Snowfall,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
precip,-7.34134292704462,0.9820677065944052,,0.00048318079206431804,0.9752252252252253,Precip,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
parks_percent_change_from_baseline,-1.5668902739983113,0.028319437288243248,Percent Change From Baseline,0.04992352325559434,0.5405405405405406,Parks,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
windSpdMin,36.925644274538556,0.07870025600882063,,0.03683129630634037,1.0,Windspdmin,2020-05-01 05:45:27.970603,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.3633760561,199.1855170674351,1882.0615693743714,0.8143641680193663,304.83169680342644,0.0
cases,0.06907369009729004,1.2473216603338435e-41,,0.4906311957057095,1.0,Cases,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
deaths,1.9447930547716592,1.4499322185293744e-19,,0.2896775136943221,0.8265765765765766,Deaths,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
snowDepth,-0.5068454697163368,0.061020601775743595,,0.043607669937507865,0.23648648648648649,Snowdepth,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
spcHumMin,-0.08431731068977534,0.7423803922472008,,0.007440448268859662,1.0,Spchummin,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
presTendAvg,-19.20457521164411,0.20638862686114068,,0.028299575653377044,0.34459459459459457,Prestendavg,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
cldCvrMin,0.2184397581247426,0.011986274493068447,,0.0678577312954264,0.7454954954954955,Cldcvrmin,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
snowfall,15.529908573174605,0.039931334491043684,,0.04687609948555051,0.19144144144144143,Snowfall,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
precip,0.7276319474167141,0.9363153827922002,,0.0019659658364185734,0.9752252252252253,Precip,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
windSpdMin,-0.5774286110408874,0.31011149616947786,,0.023643800122828493,1.0,Windspdmin,2020-05-01 05:45:45.778874,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.08679013710075,6.017176306669563,1003.2645511928386,0.7443310663115416,10.539771825665902,0.0
cases,3.8616997794505474,3.872167568339965e-83,,0.6437374314926001,1.0,Cases,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
deaths,-39.67397840681345,6.647688527687635e-09,,0.14197913752657904,0.8457943925233645,Deaths,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
grocery_and_pharmacy_percent_change_from_baseline,9.682362837487167,0.000825696586721098,And Pharmacy Percent Change From Baseline,0.05759020639932037,0.04672897196261682,Grocery,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
snowDepth,23.7022575912374,0.08050048919906988,,0.029976218986317166,0.22429906542056074,Snowdepth,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
spcHumMin,-18.069119323845342,0.10702337982314447,,0.02938412275051134,1.0,Spchummin,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
presTendAvg,-163.6986455569938,0.7922083181320281,,0.00416245482689662,0.352803738317757,Prestendavg,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
cldCvrMin,-3.0531316289750405,0.34279106883765686,,0.018693803641517064,0.719626168224299,Cldcvrmin,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
snowfall,193.79930495864164,0.413576010849355,,0.013305502566303761,0.18925233644859812,Snowfall,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
precip,133.6088881709049,0.7075399100676735,,0.006386310838200758,0.969626168224299,Precip,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
parks_percent_change_from_baseline,-0.9899701620889418,0.1736284760992466,Percent Change From Baseline,0.02514930846374225,0.530373831775701,Parks,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
windSpdMin,40.797944192646476,0.08986649868963126,,0.029635502508011335,1.0,Windspdmin,2020-05-01 05:46:03.525839,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.5498403764,238.09849938202692,1881.0663887161086,0.6683228457983427,380.86158882247025,0.0
cases,0.055163163153539946,2.784926546762283e-32,,0.3929614206420381,1.0,Cases,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
deaths,2.4983284930621044,4.296781995566608e-30,,0.3820663772082976,0.8457943925233645,Deaths,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.014325866581246094,0.8614865554754025,And Pharmacy Percent Change From Baseline,0.0036413186214936466,0.04672897196261682,Grocery,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
snowDepth,-1.50197194507529,0.00019266291366982742,,0.08117446931581994,0.22429906542056074,Snowdepth,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
spcHumMin,-0.18328933174009843,0.5324380852595247,,0.012737477498158636,1.0,Spchummin,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
presTendAvg,-45.535165147133384,0.013356235108328743,,0.04947910799052854,0.352803738317757,Prestendavg,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
cldCvrMin,0.18505924791402198,0.03737957950475166,,0.04842096488202706,0.719626168224299,Cldcvrmin,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
snowfall,9.733751866758688,0.16146084591890175,,0.028558134665160783,0.18925233644859812,Snowfall,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
windSpdMin,-0.030949701565024676,0.963983483557173,,0.0009607291764755444,1.0,Windspdmin,2020-05-01 05:46:21.432127,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545958,8.091421444378774,989.9605227277601,0.6900187812395817,11.270341758591865,0.0
cases,2.797166901519178,1.0464952590500002e-83,,0.6638820088029962,1.0,Cases,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
deaths,-22.225268784415782,2.4149284588237383e-07,,0.11522006883280018,0.8610421836228288,Deaths,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.863519225088761,0.03251090201120262,And Pharmacy Percent Change From Baseline,0.034428201968174615,0.052109181141439205,Grocery,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
snowDepth,-1.8168072961313537,0.9156358825016825,,0.0016539102285238365,0.23573200992555832,Snowdepth,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
spcHumMin,-12.56332507431662,0.16651713257490242,,0.02581306315890175,1.0,Spchummin,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
presTendAvg,-777.5189545553889,0.08083243852780739,,0.025433678346787086,0.37220843672456577,Prestendavg,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
cldCvrMin,-3.5268823357365573,0.191607839064455,,0.02375119117898236,0.7196029776674938,Cldcvrmin,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
snowfall,237.8152472231973,0.1792951907016732,,0.021130059509617757,0.19602977667493796,Snowfall,2020-05-01 05:46:40.408702,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
