names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
presTendAvg,-1231.7235011288267,0.10384578932292787,,0.02787580161297604,0.37943262411347517,Prestendavg,2020-05-01 21:35:48.955165,gaussian,identity,13_21_28,Day 28 Delta Cases,282,14,12,182799.93581164358,252.4515335047571,1192.41392295519,0.8333648592533988,427.5510914635157,0.0,13,21,8,28,cases
cases,1.6119188052818898,1.188049047996556e-55,,0.6167558900193183,1.0,Cases,2020-05-01 21:35:48.955165,gaussian,identity,13_21_28,Day 28 Delta Cases,282,14,12,182799.93581164358,252.4515335047571,1192.41392295519,0.8333648592533988,427.5510914635157,0.0,13,21,8,28,cases
windSpdMin,89.59925117922427,0.0041334055862189915,,0.058242339119068925,1.0,Windspdmin,2020-05-01 21:35:48.955165,gaussian,identity,13_21_28,Day 28 Delta Cases,282,14,12,182799.93581164358,252.4515335047571,1192.41392295519,0.8333648592533988,427.5510914635157,0.0,13,21,8,28,cases
spcHumMin,-24.967002678461004,0.09923108088858346,,0.03365008995125121,1.0,Spchummin,2020-05-01 21:35:48.955165,gaussian,identity,13_21_28,Day 28 Delta Cases,282,14,12,182799.93581164358,252.4515335047571,1192.41392295519,0.8333648592533988,427.5510914635157,0.0,13,21,8,28,cases
parks_percent_change_from_baseline,-2.6927791347262486,0.007615394944162197,Percent Change From Baseline,0.05409842010291703,0.574468085106383,Parks,2020-05-01 21:35:48.955165,gaussian,identity,13_21_28,Day 28 Delta Cases,282,14,12,182799.93581164358,252.4515335047571,1192.41392295519,0.8333648592533988,427.5510914635157,0.0,13,21,8,28,cases
precip,248.96806664965584,0.5382300062847664,,0.010559721554713733,0.950354609929078,Precip,2020-05-01 21:35:48.955165,gaussian,identity,13_21_28,Day 28 Delta Cases,282,14,12,182799.93581164358,252.4515335047571,1192.41392295519,0.8333648592533988,427.5510914635157,0.0,13,21,8,28,cases
grocery_and_pharmacy_percent_change_from_baseline,0.09492140771074396,0.6327531776263808,And Pharmacy Percent Change From Baseline,0.014695717460542754,0.03546099290780142,Grocery,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
deaths,0.14984828389079186,0.5295599282676824,,0.027794459177042572,0.9432624113475178,Deaths,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
cldCvrMin,0.2336297495843725,0.4253349528435517,,0.027777695464307393,0.6985815602836879,Cldcvrmin,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
snowfall,-1.9868742623808766,0.9058101696949898,,0.003775886639373416,0.19858156028368795,Snowfall,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
presTendAvg,-76.23311282449535,0.10323117689519645,,0.049892936872556685,0.37943262411347517,Prestendavg,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
cases,0.06175992576242761,1.867091237301573e-32,,0.6833735837554209,1.0,Cases,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
windSpdMin,2.646300036254399,0.16804839402650096,,0.04974561326409964,1.0,Windspdmin,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
spcHumMin,-1.5692376811589113,0.09404737423222675,,0.061163147652332224,1.0,Spchummin,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
parks_percent_change_from_baseline,-0.11559825078342471,0.06317155241176635,Percent Change From Baseline,0.0671608816879984,0.574468085106383,Parks,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
precip,11.919542673681427,0.6336741552008588,,0.014620078026326134,0.950354609929078,Precip,2020-05-01 21:36:13.059204,gaussian,identity,13_21_28,Day 28 Delta Deaths,282,14,11,775.2582300673228,15.782901865161133,764.3037127473576,0.8076694368468673,27.843459376796606,0.0,13,21,8,28,deaths
snowDepth,-25.050970466609183,0.5944470350739535,,0.010434946969477969,0.23333333333333334,Snowdepth,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
grocery_and_pharmacy_percent_change_from_baseline,1.884561467330149,0.5823409624653246,And Pharmacy Percent Change From Baseline,0.00969302376043063,0.0625,Grocery,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
deaths,-12.3105107867483,5.032063147654737e-07,,0.14927154550077712,0.9458333333333333,Deaths,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
cldCvrMin,5.9144244735074585,0.28641942258042397,,0.022271390710041326,0.6708333333333333,Cldcvrmin,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
snowfall,-250.34843469930863,0.4764653223567039,,0.014433133208049355,0.2,Snowfall,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
presTendAvg,-697.7391457114876,0.3585883522435511,,0.0162625552521146,0.4,Prestendavg,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
cases,1.251610555111779,1.0305516946220988e-41,,0.5763666585391877,1.0,Cases,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
windSpdMin,107.09264976018825,0.0017036166016583673,,0.06567159820096179,1.0,Windspdmin,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
spcHumMin,-37.49068119618118,0.018280599265806125,,0.051476038662652705,1.0,Spchummin,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
parks_percent_change_from_baseline,-2.9047010279302765,0.008989398252981923,Percent Change From Baseline,0.05690368884930998,0.5791666666666667,Parks,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
precip,745.3716121353078,0.14543699548420352,,0.027215420346996876,0.9583333333333334,Precip,2020-05-01 21:36:36.156188,gaussian,identity,14_22_29,Day 29 Delta Cases,240,14,12,200621.4182298035,286.7866785076066,1004.0583790936546,0.8746069058005581,447.9078233630258,0.0,14,22,8,29,cases
snowDepth,-0.9629165006421965,0.6235562941425244,,0.01009957551612096,0.23333333333333334,Snowdepth,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
deaths,1.1430435664815632,3.4092805264837257e-23,,0.34898964459050813,0.9458333333333333,Deaths,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
cldCvrMin,0.32878294919775003,0.13337912135093322,,0.03117402891983446,0.6708333333333333,Cldcvrmin,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
snowfall,-4.833061727539289,0.741358326840178,,0.00701595640987172,0.2,Snowfall,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
presTendAvg,-56.86814878395194,0.07217382855974962,,0.033374409277898545,0.4,Prestendavg,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
cases,0.034957209060821136,1.2586301623973637e-25,,0.4053360074245697,1.0,Cases,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
windSpdMin,3.822906850317578,0.007079292660696528,,0.05902832201843441,1.0,Windspdmin,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
spcHumMin,-1.6496945758692305,0.013028534840450223,,0.057034039743242365,1.0,Spchummin,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
parks_percent_change_from_baseline,-0.09720371408988686,0.03332629115190945,Percent Change From Baseline,0.04794801609951972,0.5791666666666667,Parks,2020-05-01 21:36:59.498009,gaussian,identity,14_22_29,Day 29 Delta Deaths,240,14,10,2122.101555547701,18.080146860917385,704.3725507851777,0.5978292772487779,46.06627351487964,0.0,14,22,8,29,deaths
snowDepth,28.899923451348343,0.009736915316347888,,0.04024114563758795,0.2222222222222222,Snowdepth,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
grocery_and_pharmacy_percent_change_from_baseline,-1.5493170336683382,0.5947128407853981,And Pharmacy Percent Change From Baseline,0.00840609039074256,0.06222222222222222,Grocery,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
deaths,-8.925840401513065,4.0333110614717414e-09,,0.14592546089929423,0.9511111111111111,Deaths,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
cldCvrMin,6.946262612829687,0.10111073029052331,,0.028070668737566414,0.6355555555555555,Cldcvrmin,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
snowfall,250.74005325344268,0.283005800165812,,0.017040916741020616,0.17333333333333334,Snowfall,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
presTendAvg,-118.90392388293898,0.8611391524379904,,0.0026769059338255675,0.4,Prestendavg,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
cases,1.015669870880712,5.821069166235878e-56,,0.6122123524511972,1.0,Cases,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
windSpdMin,69.87107077176228,0.007151055332425226,,0.045722636602742915,1.0,Windspdmin,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
spcHumMin,-24.380362673038658,0.065204492121571,,0.03525240076633571,1.0,Spchummin,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
parks_percent_change_from_baseline,-1.6192511759583903,0.06006444313577633,Percent Change From Baseline,0.034955922289343966,0.5822222222222222,Parks,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
precip,779.5524439889818,0.05926188596691489,,0.02949549955034277,0.9555555555555556,Precip,2020-05-01 21:37:22.729334,gaussian,identity,15_23_30,Day 30 Delta Cases,225,14,12,478127.13117602817,307.1526042307253,965.0150314321146,0.7843173316070059,691.4673753518875,0.0,15,23,8,30,cases
snowDepth,-0.90561487269738,0.14501920048498973,,0.028220194217972228,0.2222222222222222,Snowdepth,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
grocery_and_pharmacy_percent_change_from_baseline,-0.04488731855303438,0.7830545326998449,And Pharmacy Percent Change From Baseline,0.005450297780171488,0.06222222222222222,Grocery,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
deaths,1.016054019287231,1.0693252386988895e-25,,0.371741941611685,0.9511111111111111,Deaths,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
cldCvrMin,0.20221890762493888,0.39253684217015017,,0.01828799646154652,0.6355555555555555,Cldcvrmin,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
snowfall,11.458497838739987,0.3806746694272386,,0.01742768638977129,0.17333333333333334,Snowfall,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
presTendAvg,4.937553411077168,0.8967922699185151,,0.0024876629522941575,0.4,Prestendavg,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
cases,0.030257442616715053,2.7930377298884517e-27,,0.4081544585633716,1.0,Cases,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
windSpdMin,1.934753566456365,0.17963859650189962,,0.028333637379720843,1.0,Windspdmin,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
spcHumMin,-1.5042440693472308,0.042445680601959516,,0.04867541390675318,1.0,Spchummin,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
parks_percent_change_from_baseline,-0.07531210531800811,0.11770712803615901,Percent Change From Baseline,0.03638430977697727,0.5822222222222222,Parks,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
precip,41.141493550283954,0.0752735481586906,,0.03483640095973636,0.9555555555555556,Precip,2020-05-01 21:37:46.962904,gaussian,identity,15_23_30,Day 30 Delta Deaths,225,14,12,3474.770647332718,20.72927145753991,674.4784884662893,0.5891808264259843,58.94718523672456,0.0,15,23,8,30,deaths
snowDepth,-9.019243731161312,0.8794390814269907,,0.0035143537956529715,0.21782178217821782,Snowdepth,2020-05-01 21:38:10.866614,gaussian,identity,16_24_31,Day 31 Delta Cases,202,14,12,226246.03186837528,276.5619367084832,829.8645356230633,0.804278026581535,475.6532685353642,0.0,16,24,8,31,cases
grocery_and_pharmacy_percent_change_from_baseline,-1.7287692277440547,0.6779642692016753,And Pharmacy Percent Change From Baseline,0.009329530209995279,0.07920792079207921,Grocery,2020-05-01 21:38:10.866614,gaussian,identity,16_24_31,Day 31 Delta Cases,202,14,12,226246.03186837528,276.5619367084832,829.8645356230633,0.804278026581535,475.6532685353642,0.0,16,24,8,31,cases
deaths,-11.303671350625473,1.0456218982884651e-06,,0.15405885583462367,0.9504950495049505,Deaths,2020-05-01 21:38:10.866614,gaussian,identity,16_24_31,Day 31 Delta Cases,202,14,12,226246.03186837528,276.5619367084832,829.8645356230633,0.804278026581535,475.6532685353642,0.0,16,24,8,31,cases
