names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
parks_percent_change_from_baseline,-0.6061931215404612,0.03485907485860827,Percent Change From Baseline,0.052843232953972356,0.5277777777777778,Parks,2020-04-29 19:38:42.040087,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913596,114.70262103299746,2248.9623721579296,0.4772452277621785,300.64821632455426,0.0
cases,4.531124177127401,5.038296911432751e-82,,0.6837315257955902,1.0,Cases,2020-04-29 19:38:42.040087,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913596,114.70262103299746,2248.9623721579296,0.4772452277621785,300.64821632455426,0.0
presTendAvg,-366.38819247029977,0.005786516696839864,,0.06481914928644408,0.41865079365079366,Prestendavg,2020-04-29 19:38:42.040087,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913596,114.70262103299746,2248.9623721579296,0.4772452277621785,300.64821632455426,0.0
snowfall,-2.039484218660921,0.9663194120635963,,0.0010656036098995881,0.15674603174603174,Snowfall,2020-04-29 19:38:42.040087,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913596,114.70262103299746,2248.9623721579296,0.4772452277621785,300.64821632455426,0.0
precip,100.15722223793911,0.3483777119959893,,0.02510446468235449,0.878968253968254,Precip,2020-04-29 19:38:42.040087,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913596,114.70262103299746,2248.9623721579296,0.4772452277621785,300.64821632455426,0.0
deaths,1.3253199889263045,7.582177296260541e-08,,0.17071643112112264,0.6170634920634921,Deaths,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
windSpdMin,0.035612668106181966,0.8806764821373115,,0.004519901459294154,0.9920634920634921,Windspdmin,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
cldCvrMin,0.0598985407051151,0.07469745720084234,,0.06310439307057503,0.6567460317460317,Cldcvrmin,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
spcHumMin,-0.11677461635917452,0.28798864082070263,,0.03146102351208037,1.0,Spchummin,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
cases,0.10433250351320067,1.8762065802927322e-50,,0.5890456188241003,1.0,Cases,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
presTendAvg,9.092795420085668,0.03907702073171839,,0.060187865030386645,0.41865079365079366,Prestendavg,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
snowfall,0.8902831393399057,0.5574977216661812,,0.01740416305204609,0.15674603174603174,Snowfall,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
precip,-6.777502093697174,0.058811119422551884,,0.06356060393039478,0.878968253968254,Precip,2020-04-29 19:38:50.045290,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994645,2.282401576674032,838.8095352459202,0.7312866184515507,3.338264305293193,0.0
deaths,-10.273462835859899,0.22031211847118837,,0.03447048389696039,0.6592292089249493,Deaths,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
snowDepth,1.169965219546308,0.8256756930074372,,0.005641562311066458,0.1845841784989858,Snowdepth,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
windSpdMin,29.23007200749299,0.009432282660062226,,0.06461620936062956,0.9898580121703854,Windspdmin,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.8585941281481055,2.1872033495764794e-06,And Pharmacy Percent Change From Baseline,0.11769540305805337,0.08316430020283976,Grocery,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
cldCvrMin,-0.546386164055282,0.7210510141763533,,0.009972056843226185,0.6328600405679513,Cldcvrmin,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
spcHumMin,-10.309102999865274,0.07419429562032523,,0.04875060725198979,1.0,Spchummin,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
parks_percent_change_from_baseline,-0.7246937702082222,0.09810265123002693,Percent Change From Baseline,0.04431137484710288,0.5436105476673428,Parks,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
cases,4.861227401981418,7.410640086489004e-64,,0.6030141680950195,1.0,Cases,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
presTendAvg,-30.56683364099333,0.8815012868071672,,0.0037495451590711746,0.43610547667342797,Prestendavg,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
snowfall,-132.6753838467524,0.1163744461276911,,0.039324434954676794,0.12778904665314403,Snowfall,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
precip,162.91462632179415,0.29154508251494604,,0.028454154222203987,0.8823529411764706,Precip,2020-04-29 19:38:57.857965,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246145,129.32467237842906,2070.6149370316434,0.7438632589255966,201.69738831343716,0.0
deaths,1.4402584455624174,7.931964264134487e-15,,0.2714922456035977,0.6592292089249493,Deaths,2020-04-29 19:39:06.049674,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540777,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
windSpdMin,0.3620911523851218,0.14554889332665488,,0.04496928455242744,0.9898580121703854,Windspdmin,2020-04-29 19:39:06.049674,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540777,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.014473497892378994,0.6469873798402692,And Pharmacy Percent Change From Baseline,0.013953539068511907,0.08316430020283976,Grocery,2020-04-29 19:39:06.049674,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540777,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
cldCvrMin,0.021964424182017415,0.47314130005608424,,0.022521190683041748,0.6328600405679513,Cldcvrmin,2020-04-29 19:39:06.049674,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540777,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
spcHumMin,-0.17758228699585846,0.11612985779479978,,0.04717862387499179,1.0,Spchummin,2020-04-29 19:39:06.049674,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540777,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
cases,0.0759023947572204,2.8530737663620915e-39,,0.5289608509097007,1.0,Cases,2020-04-29 19:39:06.049674,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540777,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
presTendAvg,-10.291536939447525,0.02221785944029336,,0.07092426530772868,0.43610547667342797,Prestendavg,2020-04-29 19:39:06.049674,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540777,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
deaths,-19.69197882212413,0.0026432553034125045,,0.0740221126479909,0.709278350515464,Deaths,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
snowDepth,2.958172925803403,0.5233397431136266,,0.013275871219611372,0.17938144329896907,Snowdepth,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
windSpdMin,18.144959229800715,0.07149272694171302,,0.037199430986557994,0.9917525773195877,Windspdmin,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.196223358631381,4.2581724067476415e-06,And Pharmacy Percent Change From Baseline,0.0973127699304759,0.08041237113402062,Grocery,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
cldCvrMin,-1.2113899823564915,0.4163970505362017,,0.019002952369545616,0.6185567010309279,Cldcvrmin,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
spcHumMin,-6.19079561937444,0.2817925143776119,,0.02467578996454431,1.0,Spchummin,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
parks_percent_change_from_baseline,-0.7714199143317191,0.05742829318061115,Percent Change From Baseline,0.042985528665745946,0.5422680412371134,Parks,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
cases,4.5973995343713465,2.1540762166627137e-75,,0.6226024076248544,1.0,Cases,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
presTendAvg,-337.19355251424093,0.08475962204980908,,0.03615944217959362,0.4144329896907217,Prestendavg,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
snowfall,-83.31113448336245,0.46942263424016617,,0.014765398638679478,0.12577319587628866,Snowfall,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
precip,126.86263757617147,0.4174165842361298,,0.017998295772400516,0.8886597938144329,Precip,2020-04-29 19:39:14.448564,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694896,136.04915882184173,2103.5565966745644,0.6972414734880612,257.9402318502272,0.0
deaths,1.109702365893654,1.7557408287021793e-10,,0.21641208578212945,0.709278350515464,Deaths,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
windSpdMin,0.10177934632450976,0.7038311276957716,,0.010825372274242986,0.9917525773195877,Windspdmin,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.0025853733482974935,0.9410322397186546,And Pharmacy Percent Change From Baseline,0.0021065361689231454,0.08041237113402062,Grocery,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
cldCvrMin,0.03265180252583139,0.4118031373622526,,0.026573401293009412,0.6185567010309279,Cldcvrmin,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
spcHumMin,-0.19806979557723975,0.14898252577903448,,0.040958659497965094,1.0,Spchummin,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
cases,0.0821011661381099,1.6888407438333745e-44,,0.57683387516442,1.0,Cases,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
presTendAvg,-10.816265258648777,0.03810437390353713,,0.06017591082214547,0.4144329896907217,Prestendavg,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
snowfall,1.5460256895286772,0.6142968444621179,,0.014215486166561877,0.12577319587628866,Snowfall,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
precip,-7.051081285180057,0.09105693975622409,,0.051898672830602684,0.8886597938144329,Precip,2020-04-29 19:39:22.717602,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495038,3.9366548364537213,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
deaths,-21.540494603928398,0.0015993056444609966,,0.07686186362345974,0.751578947368421,Deaths,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
snowDepth,-0.9120792854277953,0.8990925780788515,,0.002477534157571285,0.17684210526315788,Snowdepth,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
windSpdMin,30.710371150660343,0.00946104774727428,,0.05430465881497292,0.9831578947368421,Windspdmin,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.586763176017036,0.003007721932431726,And Pharmacy Percent Change From Baseline,0.06241875843604758,0.06947368421052631,Grocery,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
cldCvrMin,-1.6624159165602177,0.3060302046770448,,0.02438479688957137,0.5873684210526315,Cldcvrmin,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
spcHumMin,-6.930418417894883,0.26756268703576835,,0.0246759385227318,1.0,Spchummin,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
parks_percent_change_from_baseline,-0.7746555985888882,0.07836684105588106,Percent Change From Baseline,0.03877625510632142,0.5347368421052632,Parks,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
cases,3.684114540991722,2.381105300646642e-82,,0.6644394300521782,1.0,Cases,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
presTendAvg,-433.3231245141945,0.04625279212010625,,0.039496255389351385,0.3936842105263158,Prestendavg,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
snowfall,60.29013063415093,0.6434999837614465,,0.009304754212892733,0.12,Snowfall,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
precip,22.053208744066563,0.896432033758373,,0.002859754794901505,0.8905263157894737,Precip,2020-04-29 19:39:31.139481,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448257,154.81402191887594,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
deaths,1.4322455825436518,6.486820390711367e-14,,0.27358510693307664,0.751578947368421,Deaths,2020-04-29 19:39:40.104975,gaussian,identity,8_12_19,Day 19 Delta Deaths,475,14,9,103.97529646020507,4.082428215970246,1119.858469284887,0.7103807067940625,10.19682776456507,0.0
windSpdMin,0.24847876261716267,0.4309632201991519,,0.02352128377425281,0.9831578947368421,Windspdmin,2020-04-29 19:39:40.104975,gaussian,identity,8_12_19,Day 19 Delta Deaths,475,14,9,103.97529646020507,4.082428215970246,1119.858469284887,0.7103807067940625,10.19682776456507,0.0
