names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
presTendAvg,-688.0419451238997,0.14399770458193772,,0.022322780779150977,0.39111111111111113,Prestendavg,2020-05-01 16:16:43.756962,gaussian,identity,17_23_30,Day 30 Delta Cases,225,14,12,440984.20751432335,291.2025696056719,960.2438431647478,0.8010724671450568,664.0664179992265,0.0
grocery_and_pharmacy_percent_change_from_baseline,-1.451813306613986,0.5732027595296778,And Pharmacy Percent Change From Baseline,0.009011661606465382,0.08444444444444445,Grocery,2020-05-01 16:16:43.756962,gaussian,identity,17_23_30,Day 30 Delta Cases,225,14,12,440984.20751432335,291.2025696056719,960.2438431647478,0.8010724671450568,664.0664179992265,0.0
windSpdMin,1.4739866918067233,0.25550701027199596,,0.023316693754161462,0.9911111111111112,Windspdmin,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
deaths,0.9185656518772795,4.71947872967534e-27,,0.3906613925014222,0.9511111111111111,Deaths,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
snowfall,5.810059868524881,0.60413016221795,,0.009765552216961222,0.14666666666666667,Snowfall,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
precip,22.224428644559744,0.24137016978746462,,0.021974695425548932,0.9333333333333333,Precip,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
parks_percent_change_from_baseline,-0.06959126968322725,0.13554630513641397,Percent Change From Baseline,0.03379846847683822,0.5688888888888889,Parks,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
cldCvrMin,0.19070217377355697,0.4213252557350051,,0.016636491058627544,0.5111111111111111,Cldcvrmin,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
cases,0.025656913073561702,3.5621929593508724e-26,,0.39379655097646943,1.0,Cases,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
spcHumMin,-1.3651622292011276,0.037753928481894156,,0.047745163312891276,1.0,Spchummin,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
snowDepth,-0.9551728275773171,0.15009698671438365,,0.027260303502023884,0.18222222222222223,Snowdepth,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
presTendAvg,-28.67449830702268,0.2875787213919483,,0.019956125132903048,0.39111111111111113,Prestendavg,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.11332005727073444,0.44346348457641993,And Pharmacy Percent Change From Baseline,0.01508856364215276,0.08444444444444445,Grocery,2020-05-01 16:17:04.494306,gaussian,identity,17_23_30,Day 30 Delta Deaths,225,14,12,3451.0105054215996,20.13735674031127,674.0736665865351,0.5919899677635342,58.74530198595969,0.0
windSpdMin,8.754974440576767,0.8410686067359971,,0.0046850745997470584,0.9950248756218906,Windspdmin,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
deaths,-8.494444418991545,2.96953828599187e-05,,0.1328266282946417,0.9502487562189055,Deaths,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
snowfall,-293.30303555188624,0.362517468100336,,0.019422978861335292,0.15422885572139303,Snowfall,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
precip,561.2240931218072,0.2803228462953521,,0.022225761100396212,0.9353233830845771,Precip,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
parks_percent_change_from_baseline,-1.4096986213465335,0.3442390368721272,Percent Change From Baseline,0.02545955400089318,0.572139303482587,Parks,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
cldCvrMin,26.14786775747192,0.002763158473236491,,0.06936993066768996,0.527363184079602,Cldcvrmin,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
cases,1.0030272155275612,3.2159977884320765e-40,,0.6420008040944166,1.0,Cases,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
spcHumMin,-23.3832877409222,0.2221195182573007,,0.0326247343166146,1.0,Spchummin,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
snowDepth,29.02349549082559,0.15388087017806917,,0.029716484867808736,0.19900497512437812,Snowdepth,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
presTendAvg,375.6188783892868,0.6282723648517333,,0.010425831001960076,0.4925373134328358,Prestendavg,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
grocery_and_pharmacy_percent_change_from_baseline,-2.0493361604618827,0.6034618082625411,And Pharmacy Percent Change From Baseline,0.011242218194496615,0.08955223880597014,Grocery,2020-05-01 16:17:25.224134,gaussian,identity,18_24_31,Day 31 Delta Cases,201,14,12,186490.97745289563,243.1837304941323,819.6228058669308,0.8367201576461998,431.8460112735738,0.0
windSpdMin,2.0559648295827384,0.544860463884133,,0.024385506210499768,0.9950248756218906,Windspdmin,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
deaths,0.23230311210697333,0.13069729871310476,,0.08051182365053633,0.9502487562189055,Deaths,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
snowfall,-9.81377434294707,0.6947115932954678,,0.014404222250507963,0.15422885572139303,Snowfall,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
precip,25.342371696931675,0.5299493799091193,,0.022244469752983966,0.9353233830845771,Precip,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
parks_percent_change_from_baseline,-0.07351582042930782,0.5253217947224924,Percent Change From Baseline,0.029427935197950252,0.572139303482587,Parks,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
cldCvrMin,1.3284664072271135,0.048292345244360504,,0.07811600487318095,0.527363184079602,Cldcvrmin,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
cases,0.04706316257697744,8.278799026757453e-22,,0.6676647211300892,1.0,Cases,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
spcHumMin,-2.1569180719372185,0.1478160831434504,,0.06670056693890493,1.0,Spchummin,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
snowDepth,0.024762980614254314,0.9874645634966088,,0.0005619596116153604,0.19900497512437812,Snowdepth,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
presTendAvg,19.499947033248134,0.7463548486612015,,0.011996406333262969,0.4925373134328358,Prestendavg,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.0327858058998492,0.9148184062263047,And Pharmacy Percent Change From Baseline,0.003986384050468492,0.08955223880597014,Grocery,2020-05-01 16:17:45.932953,gaussian,identity,18_24_31,Day 31 Delta Deaths,201,14,12,936.444137514609,17.006774264804605,539.0382476205235,0.8429823994960974,30.601374765108332,0.0
windSpdMin,96.57150201452029,0.02987662902284112,,0.04578174613845915,1.0,Windspdmin,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
deaths,-8.375289777077247,1.2079198242911744e-06,,0.14762690169461187,0.9573170731707317,Deaths,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
snowfall,-238.22371031594116,0.49699653183828874,,0.013425609304450147,0.1524390243902439,Snowfall,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
precip,661.66628337364,0.30907304067121855,,0.019459428444582812,0.9329268292682927,Precip,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
parks_percent_change_from_baseline,-4.430189525974693,0.012005060680645952,Percent Change From Baseline,0.06329038079835705,0.5853658536585366,Parks,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
cldCvrMin,11.175175960290005,0.11696849946745647,,0.03481335610830752,0.5060975609756098,Cldcvrmin,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
cases,0.8257679601283426,5.409381592863605e-38,,0.5867745483756103,1.0,Cases,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
spcHumMin,-47.0405643891926,0.027198937846829627,,0.05462002953959941,1.0,Spchummin,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
snowDepth,29.66199633378674,0.19653967927478422,,0.024434801421180236,0.20121951219512196,Snowdepth,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
presTendAvg,-268.0507421953102,0.8034295259292992,,0.0048571440709334595,0.5304878048780488,Prestendavg,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
grocery_and_pharmacy_percent_change_from_baseline,1.1678957376118708,0.8012620333482143,And Pharmacy Percent Change From Baseline,0.004916054103907544,0.10365853658536585,Grocery,2020-05-01 16:18:06.762973,gaussian,identity,19_25_32,Day 32 Delta Cases,164,14,12,274995.1564290052,299.5414642077565,671.2202048565352,0.6704160622280455,524.3998059009988,0.0
windSpdMin,6.776538095814502,0.10177875674759806,,0.06525190974272357,1.0,Windspdmin,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
deaths,0.3984229117434846,0.010238443138137812,,0.14264348606639046,0.9573170731707317,Deaths,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
snowfall,-5.157550732250774,0.874996765476175,,0.005903838989988229,0.1524390243902439,Snowfall,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
precip,1.1523593557959084,0.9848592480455736,,0.0006883684918559822,0.9329268292682927,Precip,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
parks_percent_change_from_baseline,-0.2658670007114536,0.10421470209853412,Percent Change From Baseline,0.07714749251017275,0.5853658536585366,Parks,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
cldCvrMin,0.6164331564562298,0.3536533001213993,,0.03900492873646958,0.5060975609756098,Cldcvrmin,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
cases,0.0392471233179511,3.16107912307845e-17,,0.5664519100601012,1.0,Cases,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
spcHumMin,-3.5906795505170916,0.07054082639021285,,0.08468335024688753,1.0,Spchummin,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
snowDepth,-0.5606581422912027,0.7934449508815877,,0.009380987271591886,0.20121951219512196,Snowdepth,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
presTendAvg,-3.2227303170630344,0.9744821830261403,,0.0011861235045699705,0.5304878048780488,Prestendavg,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.0895650079615628,0.8365457658102156,And Pharmacy Percent Change From Baseline,0.007657604379248627,0.10365853658536585,Grocery,2020-05-01 16:18:27.628640,gaussian,identity,19_25_32,Day 32 Delta Deaths,164,14,12,389.9577692758668,15.170490488546948,395.76445166199886,0.8993985422641598,19.747348411264404,0.0
windSpdMin,57.53262106752871,0.24884207601623998,,0.027524141565689143,0.9927536231884058,Windspdmin,2020-05-01 16:18:48.579536,gaussian,identity,20_26_33,Day 33 Delta Cases,138,14,12,331605.0862266159,314.52274317759174,585.78477585109,0.6977993750254683,575.8516182373858,0.0
deaths,-7.647142070985398,6.6762846954877055e-06,,0.17464665918419284,0.9565217391304348,Deaths,2020-05-01 16:18:48.579536,gaussian,identity,20_26_33,Day 33 Delta Cases,138,14,12,331605.0862266159,314.52274317759174,585.78477585109,0.6977993750254683,575.8516182373858,0.0
snowfall,-273.9222160799692,0.6341784294044234,,0.011897709399327456,0.14492753623188406,Snowfall,2020-05-01 16:18:48.579536,gaussian,identity,20_26_33,Day 33 Delta Cases,138,14,12,331605.0862266159,314.52274317759174,585.78477585109,0.6977993750254683,575.8516182373858,0.0
precip,286.62066130320625,0.6318591511473195,,0.010407096334604753,0.9637681159420289,Precip,2020-05-01 16:18:48.579536,gaussian,identity,20_26_33,Day 33 Delta Cases,138,14,12,331605.0862266159,314.52274317759174,585.78477585109,0.6977993750254683,575.8516182373858,0.0
parks_percent_change_from_baseline,-2.4023350872773457,0.17874682608544024,Percent Change From Baseline,0.034845448089217086,0.5652173913043478,Parks,2020-05-01 16:18:48.579536,gaussian,identity,20_26_33,Day 33 Delta Cases,138,14,12,331605.0862266159,314.52274317759174,585.78477585109,0.6977993750254683,575.8516182373858,0.0
cldCvrMin,14.00573758750158,0.10964716937576535,,0.036771602093207754,0.5217391304347826,Cldcvrmin,2020-05-01 16:18:48.579536,gaussian,identity,20_26_33,Day 33 Delta Cases,138,14,12,331605.0862266159,314.52274317759174,585.78477585109,0.6977993750254683,575.8516182373858,0.0
